,date,hosp_occupation_rate,virus_reproduction_factor,n_cases,n_deaths,n_first_dose,n_second_dose,n_third_dose,ACA.PA,AMUN.PA,BNP.PA,CNP.PA,CS.PA,GLE.PA,^STOXX50E,^VIX,new_vaccines
648,2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125,66.69999694824219,49.5,17.56999969482422,24.260000228881836,27.9950008392334,3610.989990234375,15.960000038146973,0.0
649,2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359999656677246,68.3499984741211,50.290000915527344,18.0,24.53499984741211,28.854999542236328,3660.02001953125,14.800000190734863,0.0
650,2019-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399999618530273,68.69999694824219,50.2599983215332,17.950000762939453,24.635000228881836,29.094999313354492,3648.1298828125,14.520000457763672,0.0
651,2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574999809265137,69.3499984741211,50.939998626708984,17.93000030517578,24.850000381469727,29.354999542236328,3692.340087890625,13.619999885559082,0.0
652,2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.609999656677246,69.0999984741211,50.77000045776367,17.989999771118164,24.799999237060547,29.329999923706055,3672.179931640625,15.859999656677246,0.0
653,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.619999885559082,68.75,50.27000045776367,17.899999618530273,24.6299991607666,29.15999984741211,3671.780029296875,15.680000305175781,0.0
654,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.664999961853027,68.19999694824219,50.400001525878906,17.799999237060547,24.540000915527344,29.25,3687.449951171875,14.989999771118164,0.0
655,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925000190734863,68.5999984741211,51.650001525878906,17.649999618530273,24.760000228881836,30.104999542236328,3706.35009765625,13.9399995803833,0.0
656,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055000305175781,68.69999694824219,52.04999923706055,17.940000534057617,24.780000686645508,30.295000076293945,3731.070068359375,12.630000114440918,0.0
657,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.149999618530273,69.80000305175781,53.20000076293945,17.850000381469727,24.959999084472656,30.760000228881836,3772.739990234375,12.140000343322754,0.0
658,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,69.5,53.08000183105469,18.0,25.059999465942383,30.7549991607666,3745.280029296875,12.289999961853027,0.0
659,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15999984741211,70.0,53.27000045776367,17.649999618530273,25.09000015258789,30.90999984741211,3739.0,12.579999923706055,0.0
660,2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.149999618530273,69.4000015258789,53.5099983215332,17.389999389648438,25.040000915527344,31.075000762939453,3739.169921875,12.5,0.0
661,2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0649995803833,70.30000305175781,53.560001373291016,17.1200008392334,25.405000686645508,31.399999618530273,3776.56005859375,12.510000228881836,0.0
662,2019-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.010000228881836,69.69999694824219,53.11000061035156,17.65999984741211,25.389999389648438,31.190000534057617,3776.659912109375,12.609999656677246,0.0
663,2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.015000343322754,70.19999694824219,52.97999954223633,17.829999923706055,25.260000228881836,31.174999237060547,0.0,12.670000076293945,0.0
664,2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.015000343322754,70.19999694824219,52.97999954223633,17.829999923706055,25.260000228881836,31.174999237060547,0.0,0.0,0.0
665,2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649999618530273,0.0
666,2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.020000457763672,69.75,52.970001220703125,17.729999542236328,25.209999084472656,31.079999923706055,3782.27001953125,13.430000305175781,0.0
667,2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9350004196167,69.80000305175781,52.72999954223633,17.709999084472656,25.094999313354492,30.975000381469727,3748.469970703125,14.819999694824219,0.0
668,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925000190734863,69.9000015258789,52.83000183105469,17.729999542236328,25.110000610351562,31.014999389648438,0.0,13.779999732971191,0.0
669,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1850004196167,71.0999984741211,53.58000183105469,17.920000076293945,25.459999084472656,31.655000686645508,0.0,12.470000267028809,0.0
670,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.104999542236328,71.05000305175781,52.939998626708984,17.780000686645508,25.469999313354492,31.334999084472656,3773.3701171875,14.020000457763672,0.0
671,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.975000381469727,68.9000015258789,52.68000030517578,17.469999313354492,25.135000228881836,31.079999923706055,3752.52001953125,13.850000381469727,0.0
672,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.944999694824219,69.55000305175781,52.65999984741211,17.540000915527344,25.290000915527344,31.459999084472656,3759.25,13.789999961853027,0.0
673,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005000114440918,69.5,52.779998779296875,17.479999542236328,25.280000686645508,31.770000457763672,3772.56005859375,13.449999809265137,0.0
674,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.015000343322754,69.9000015258789,52.400001525878906,17.600000381469727,25.25,31.78499984741211,3795.8798828125,12.539999961853027,0.0
675,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875,70.4000015258789,52.15999984741211,17.43000030517578,25.354999542236328,31.434999465942383,3789.52001953125,12.5600004196167,0.0
676,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.854999542236328,70.19999694824219,51.93000030517578,17.209999084472656,25.334999084472656,31.434999465942383,3779.679931640625,12.319999694824219,0.0
677,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920000076293945,69.6500015258789,52.16999816894531,17.209999084472656,24.684999465942383,31.434999465942383,3774.8798828125,12.390000343322754,0.0
678,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765000343322754,68.8499984741211,50.959999084472656,16.84000015258789,24.18000030517578,30.950000762939453,3768.9599609375,12.420000076293945,0.0
679,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.774999618530273,69.5,50.59000015258789,16.889999389648438,24.200000762939453,30.610000610351562,3774.139892578125,12.319999694824219,0.0
680,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.869999885559082,70.25,50.75,17.209999084472656,24.375,30.649999618530273,3808.260009765625,12.100000381469727,0.0
681,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8100004196167,71.05000305175781,50.4900016784668,17.290000915527344,24.475000381469727,30.584999084472656,3799.030029296875,0.0,0.0
682,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765000343322754,71.5,50.209999084472656,17.06999969482422,24.549999237060547,30.424999237060547,3789.1201171875,12.850000381469727,0.0
683,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630000114440918,74.05000305175781,50.08000183105469,16.940000534057617,24.389999389648438,30.31999969482422,3769.7900390625,12.90999984741211,0.0
684,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489999771118164,72.5,49.95500183105469,16.809999465942383,24.145000457763672,30.174999237060547,3736.85009765625,12.979999542236328,0.0
685,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574999809265137,74.0,49.90999984741211,17.049999237060547,24.309999465942383,30.190000534057617,3779.159912109375,14.5600004196167,0.0
686,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324999809265137,72.80000305175781,48.869998931884766,16.59000015258789,23.8700008392334,29.774999618530273,3677.840087890625,18.229999542236328,0.0
687,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460000038146973,72.5999984741211,49.41999816894531,16.969999313354492,24.165000915527344,29.81999969482422,3719.219970703125,16.280000686645508,0.0
688,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4350004196167,72.5999984741211,49.505001068115234,16.81999969482422,24.229999542236328,29.829999923706055,3736.360107421875,16.389999389648438,0.0
689,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.279999732971191,71.9000015258789,48.88999938964844,16.6299991607666,24.235000610351562,29.510000228881836,3690.780029296875,15.489999771118164,0.0
690,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.229999542236328,73.25,48.04499816894531,16.270000457763672,24.079999923706055,29.225000381469727,3640.909912109375,18.84000015258789,0.0
691,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34000015258789,73.6500015258789,48.34000015258789,16.34000015258789,24.06999969482422,29.28499984741211,3661.27001953125,17.969999313354492,0.0
692,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5649995803833,76.0999984741211,49.290000915527344,16.420000076293945,24.399999618530273,29.635000228881836,3732.280029296875,16.049999237060547,0.0
693,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045000076293945,76.30000305175781,49.61000061035156,16.8700008392334,24.709999084472656,30.290000915527344,3777.840087890625,15.149999618530273,0.0
694,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3149995803833,75.69999694824219,50.40999984741211,16.670000076293945,24.7450008392334,30.600000381469727,3805.52001953125,14.960000038146973,0.0
695,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4399995803833,76.44999694824219,51.83000183105469,16.81999969482422,24.809999465942383,30.549999237060547,3798.489990234375,15.470000267028809,0.0
696,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395000457763672,76.69999694824219,51.63999938964844,16.639999389648438,24.90999984741211,30.149999618530273,3793.179931640625,15.039999961853027,0.0
697,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.489999771118164,77.19999694824219,52.72999954223633,16.649999618530273,25.15999984741211,30.399999618530273,3825.840087890625,15.180000305175781,0.0
698,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539999961853027,77.3499984741211,53.58000183105469,16.760000228881836,25.264999389648438,31.549999237060547,3854.429931640625,13.739999771118164,0.0
699,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.649999618530273,77.0999984741211,53.56999969482422,16.81999969482422,25.270000457763672,31.665000915527344,3846.739990234375,14.149999618530273,0.0
700,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.489999771118164,76.8499984741211,53.68000030517578,16.829999923706055,25.459999084472656,31.729999542236328,3840.969970703125,13.680000305175781,0.0
701,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.635000228881836,77.25,54.18000030517578,16.8799991607666,25.5,31.934999465942383,3853.27001953125,0.0,0.0
702,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.350000381469727,76.8499984741211,53.66999816894531,16.860000610351562,25.434999465942383,31.780000686645508,3836.5400390625,14.829999923706055,0.0
703,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.335000038146973,77.8499984741211,53.75,17.170000076293945,25.364999771118164,31.795000076293945,3865.179931640625,14.380000114440918,0.0
704,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.154999732971191,77.0999984741211,53.2599983215332,16.149999618530273,24.485000610351562,31.219999313354492,3822.97998046875,15.5600004196167,0.0
705,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.140000343322754,76.25,53.220001220703125,15.979999542236328,24.1299991607666,31.06999969482422,3800.3798828125,17.079999923706055,0.0
706,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.699999809265137,72.1500015258789,51.20000076293945,15.489999771118164,23.344999313354492,29.940000534057617,3647.97998046875,25.030000686645508,0.0
707,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.239999771118164,69.69999694824219,48.70000076293945,15.15999984741211,22.809999465942383,28.850000381469727,3572.510009765625,27.850000381469727,0.0
708,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100000381469727,69.94999694824219,48.21500015258789,15.220000267028809,22.559999465942383,28.559999465942383,3577.679931640625,27.559999465942383,0.0
709,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.354999542236328,66.75,45.3849983215332,14.569999694824219,21.854999542236328,26.719999313354492,3455.919921875,39.15999984741211,0.0
710,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8100004196167,64.6500015258789,43.78499984741211,14.149999618530273,20.954999923706055,25.59000015258789,3329.489990234375,40.11000061035156,0.0
711,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470000267028809,64.80000305175781,43.45500183105469,13.880000114440918,20.725000381469727,25.020000457763672,3338.830078125,33.41999816894531,0.0
712,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225000381469727,67.0999984741211,42.810001373291016,13.880000114440918,21.010000228881836,24.229999542236328,3371.969970703125,36.81999969482422,0.0
713,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125,67.5999984741211,42.25,14.039999961853027,21.155000686645508,24.18000030517578,3420.56005859375,31.989999771118164,0.0
714,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65999984741211,65.19999694824219,40.51499938964844,13.569999694824219,20.65999984741211,22.78499984741211,3363.580078125,39.619998931884766,0.0
715,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29800033569336,62.150001525878906,38.51499938964844,12.989999771118164,20.0,21.399999618530273,3232.070068359375,41.939998626708984,0.0
716,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730000019073486,54.849998474121094,33.78499984741211,11.319999694824219,18.00200080871582,17.621999740600586,2959.070068359375,54.459999084472656,0.0
717,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708000183105469,56.20000076293945,34.630001068115234,11.399999618530273,17.72800064086914,18.145999908447266,2910.02001953125,47.29999923706055,0.0
718,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895999908447266,54.70000076293945,35.65999984741211,11.199999809265137,17.676000595092773,18.761999130249023,2905.56005859375,53.900001525878906,0.0
719,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593999862670898,47.84000015258789,31.0,9.149999618530273,14.986000061035156,15.545999526977539,2545.22998046875,75.47000122070312,0.0
720,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.861999988555908,50.599998474121094,31.729999542236328,9.145000457763672,15.329999923706055,17.148000717163086,2586.02001953125,57.83000183105469,0.0
721,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078000068664551,46.7400016784668,27.440000534057617,8.15999984741211,13.444000244140625,14.520000457763672,2450.3701171875,82.69000244140625,0.0
722,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521999835968018,50.0,29.200000762939453,6.934999942779541,13.637999534606934,15.657999992370605,2530.5,75.91000366210938,0.0
723,2020-03-18,0.152431791221827,0.0,0.0,0.0,0.0,0.0,0.0,6.242000102996826,56.099998474121094,26.399999618530273,5.414999961853027,12.697999954223633,14.15999984741211,2385.820068359375,76.44999694824219,0.0
724,2020-03-19,0.221826809015421,0.0,0.0,0.0,0.0,0.0,0.0,6.21999979019165,54.79999923706055,27.184999465942383,6.03000020980835,12.494000434875488,13.800000190734863,2454.080078125,72.0,0.0
725,2020-03-20,0.256425464610518,0.0,0.0,0.0,0.0,0.0,0.0,6.828000068664551,52.599998474121094,27.440000534057617,6.739999771118164,13.720000267028809,14.666000366210938,2548.5,66.04000091552734,0.0
726,2020-03-23,0.411229735073152,0.0,0.0,0.0,0.0,0.0,0.0,6.547999858856201,50.5,25.424999237060547,6.760000228881836,13.447999954223633,13.781999588012695,2485.5400390625,61.59000015258789,0.0
727,2020-03-24,0.494859628311586,0.0,0.0,0.0,0.0,0.0,0.0,7.052000045776367,55.900001525878906,27.780000686645508,8.270000457763672,15.8100004196167,15.526000022888184,2715.110107421875,61.66999816894531,0.0
728,2020-03-25,0.580268880980625,0.0,0.0,0.0,0.0,0.0,0.0,7.438000202178955,57.79999923706055,30.0,10.1899995803833,16.447999954223633,17.302000045776367,2800.139892578125,63.95000076293945,0.0
729,2020-03-26,0.662514827995255,0.0,0.0,0.0,0.0,0.0,0.0,7.455999851226807,56.70000076293945,30.979999542236328,10.479999542236328,16.356000900268555,17.67799949645996,2847.780029296875,61.0,0.0
730,2020-03-27,0.74298141557928,0.0,0.0,0.0,0.0,0.0,0.0,7.00600004196167,55.349998474121094,29.875,9.470000267028809,15.489999771118164,16.257999420166016,2728.64990234375,65.54000091552734,0.0
731,2020-03-30,0.999604586793199,0.0,0.0,0.0,0.0,0.0,0.0,6.697999954223633,52.95000076293945,28.25,8.720000267028809,15.345999717712402,15.435999870300293,2765.6201171875,57.08000183105469,0.0
732,2020-03-31,1.08659549228944,0.0,0.0,0.0,0.0,0.0,0.0,6.690000057220459,53.849998474121094,27.510000228881836,8.920000076293945,15.788000106811523,15.347999572753906,2786.89990234375,53.540000915527344,0.0
733,2020-04-01,1.17437722419929,0.0,0.0,0.0,0.0,0.0,0.0,6.343999862670898,52.400001525878906,25.8700008392334,8.399999618530273,14.734000205993652,13.88599967956543,2680.300048828125,57.060001373291016,0.0
734,2020-04-02,1.24654013444049,0.0,0.0,0.0,0.0,0.0,0.0,6.25600004196167,51.75,26.045000076293945,8.920000076293945,14.633999824523926,13.935999870300293,2688.489990234375,50.90999984741211,0.0
735,2020-04-03,1.29616449189403,0.0,0.0,0.0,0.0,0.0,0.0,6.01800012588501,51.20000076293945,24.735000610351562,8.069999694824219,13.96399974822998,12.800000190734863,2662.989990234375,46.79999923706055,0.0
736,2020-04-06,1.37366548042705,0.0,0.0,0.0,0.0,0.0,0.0,6.24399995803833,54.54999923706055,25.645000457763672,8.470000267028809,14.765999794006348,13.972000122070312,2795.969970703125,45.2400016784668,0.0
737,2020-04-07,1.38473705021748,0.0,0.0,0.0,0.0,0.0,0.0,6.699999809265137,55.20000076293945,26.75,9.305000305175781,15.371999740600586,14.597999572753906,2857.669921875,46.70000076293945,0.0
738,2020-04-08,1.38770264926849,0.0,0.0,0.0,0.0,0.0,0.0,6.716000080108643,54.70000076293945,26.954999923706055,8.9399995803833,15.307999610900879,14.586000442504883,2851.27001953125,43.349998474121094,0.0
739,2020-04-09,1.37149070778964,0.0,0.0,0.0,0.0,0.0,0.0,6.973999977111816,57.5,28.405000686645508,9.399999618530273,15.529999732971191,15.022000312805176,2892.7900390625,41.66999816894531,0.0
740,2020-04-13,1.3226571767497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16999816894531,0.0
741,2020-04-14,1.30466587584025,0.0,0.0,0.0,0.0,0.0,0.0,6.785999774932861,56.25,27.809999465942383,8.925000190734863,15.494000434875488,14.675999641418457,2917.739990234375,37.7599983215332,0.0
742,2020-04-15,1.2516805061289,0.0,0.0,0.0,0.0,0.0,0.0,6.234000205993652,53.45000076293945,25.81999969482422,8.135000228881836,14.92199993133545,13.472000122070312,2808.199951171875,40.84000015258789,0.0
743,2020-04-16,1.213720838276,0.0,0.0,0.0,0.0,0.0,0.0,6.196000099182129,53.20000076293945,24.899999618530273,7.784999847412109,14.711999893188477,13.432000160217285,2812.35009765625,40.11000061035156,0.0
744,2020-04-17,1.17081850533808,0.0,0.0,0.0,0.0,0.0,0.0,6.53000020980835,55.79999923706055,25.469999313354492,8.050000190734863,14.923999786376953,13.942000389099121,2888.300048828125,38.150001525878906,0.0
745,2020-04-20,1.10399367338869,0.0,0.0,0.0,0.0,0.0,0.0,6.515999794006348,55.349998474121094,25.69499969482422,8.010000228881836,14.90999984741211,13.9399995803833,2909.5,43.83000183105469,0.0
746,2020-04-21,1.05456702253855,0.0,0.0,0.0,0.0,0.0,0.0,6.25600004196167,53.5,24.670000076293945,8.005000114440918,14.682000160217285,13.15999984741211,2791.340087890625,45.40999984741211,0.0
747,2020-04-22,1.01364175563464,0.0,0.0,0.0,0.0,0.0,0.0,6.47599983215332,54.95000076293945,25.53499984741211,8.100000381469727,14.734000205993652,13.51200008392334,2834.89990234375,41.97999954223633,0.0
748,2020-04-23,0.98200869909055,0.0,0.0,0.0,0.0,0.0,0.0,6.757999897003174,56.5,27.1299991607666,8.40999984741211,14.760000228881836,14.211999893188477,2852.4599609375,41.380001068115234,0.0
749,2020-04-24,0.946026097271649,0.0,0.0,0.0,0.0,0.0,0.0,6.541999816894531,57.54999923706055,26.299999237060547,8.244999885559082,14.5600004196167,13.517999649047852,2809.070068359375,35.93000030517578,0.0
750,2020-04-27,0.894820086990906,0.0,0.0,0.0,0.0,0.0,0.0,6.8379998207092285,57.849998474121094,27.790000915527344,8.425000190734863,15.17199993133545,14.199999809265137,2882.090087890625,33.290000915527344,0.0
751,2020-04-28,0.851522340846184,0.0,0.0,0.0,0.0,0.0,0.0,7.257999897003174,60.95000076293945,29.600000381469727,9.149999618530273,15.979999542236328,14.795999526977539,2932.06005859375,33.56999969482422,0.0
752,2020-04-29,0.816132858837485,0.0,0.0,0.0,0.0,0.0,0.0,7.745999813079834,64.5,30.700000762939453,9.704999923706055,16.59000015258789,15.605999946594238,2996.080078125,31.229999542236328,0.0
753,2020-04-30,0.780347963621985,0.0,0.0,0.0,0.0,0.0,0.0,7.2820000648498535,60.599998474121094,28.674999237060547,9.425000190734863,16.195999145507812,14.260000228881836,2927.929931640625,34.150001525878906,0.0
754,2020-05-01,0.755041518386714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.189998626708984,0.0
755,2020-05-04,0.719454329774615,0.0,0.0,0.0,0.0,0.0,0.0,6.9019999504089355,56.599998474121094,27.110000610351562,8.739999771118164,15.418000221252441,13.149999618530273,2816.47998046875,35.970001220703125,0.0
756,2020-05-05,0.667259786476868,0.0,0.0,0.0,0.0,0.0,0.0,7.165999889373779,58.20000076293945,28.209999084472656,9.125,15.84000015258789,13.324000358581543,2875.909912109375,33.61000061035156,0.0
757,2020-05-06,0.611901937524713,0.0,0.0,0.0,0.0,0.0,0.0,7.0,58.45000076293945,28.0,8.914999961853027,15.954000473022461,12.800000190734863,2843.760009765625,34.119998931884766,0.0
758,2020-05-07,0.575523922499012,0.0,0.0,0.0,0.0,0.0,0.0,7.177999973297119,59.849998474121094,28.4950008392334,9.140000343322754,16.29400062561035,13.065999984741211,2880.60009765625,31.440000534057617,0.0
759,2020-05-08,0.557532621589561,0.0,0.0,0.0,0.0,0.0,0.0,7.260000228881836,60.0,28.815000534057617,9.210000038146973,16.22599983215332,13.267999649047852,2908.110107421875,27.979999542236328,0.0
760,2020-05-11,0.527085804665876,0.0,0.0,0.0,0.0,0.0,0.0,7.02400016784668,59.04999923706055,28.100000381469727,8.899999618530273,16.11400032043457,12.90999984741211,2883.75,27.56999969482422,0.0
761,2020-05-12,0.493475682087782,0.0,0.0,0.0,0.0,0.0,0.0,6.966000080108643,61.29999923706055,27.81999969482422,8.960000038146973,15.894000053405762,12.694000244140625,2884.199951171875,33.040000915527344,0.0
762,2020-05-13,0.47153024911032,0.0,901.0,0.0,0.0,0.0,0.0,6.788000106811523,60.5,26.5,8.765000343322754,15.529999732971191,12.09000015258789,2810.550048828125,35.279998779296875,0.0
763,2020-05-14,0.446026097271649,0.0,1015.0,0.0,0.0,0.0,0.0,6.696000099182129,58.400001525878906,26.229999542236328,8.545000076293945,15.170000076293945,11.843999862670898,2760.22998046875,32.61000061035156,0.0
764,2020-05-15,0.427441676551997,0.0,1044.0,0.0,0.0,0.0,0.0,6.808000087738037,58.54999923706055,26.540000915527344,8.59000015258789,15.119999885559082,11.765999794006348,2770.699951171875,31.889999389648438,0.0
765,2020-05-18,0.387109529458284,0.0,1120.0,0.0,0.0,0.0,0.0,7.223999977111816,61.45000076293945,28.614999771118164,8.890000343322754,15.520000457763672,12.973999977111816,2911.8798828125,29.299999237060547,0.0
766,2020-05-19,0.366548042704626,0.0,1055.0,0.0,0.0,0.0,0.0,7.02400016784668,61.150001525878906,28.350000381469727,9.055000305175781,15.697999954223633,12.355999946594238,2902.580078125,30.530000686645508,0.0
767,2020-05-20,0.346777382364571,0.0,1058.0,0.0,0.0,0.0,0.0,7.065999984741211,63.29999923706055,28.81999969482422,8.904999732971191,15.579999923706055,12.72599983215332,2942.389892578125,27.989999771118164,0.0
768,2020-05-21,0.337682878608146,0.0,193.0,0.0,0.0,0.0,0.0,6.8520002365112305,61.79999923706055,28.28499984741211,8.774999618530273,15.447999954223633,12.404000282287598,0.0,29.530000686645508,0.0
769,2020-05-22,0.328983788058521,0.0,826.0,0.0,0.0,0.0,0.0,6.892000198364258,61.79999923706055,28.375,8.979999542236328,15.329999923706055,12.4399995803833,2905.469970703125,28.15999984741211,0.0
770,2020-05-25,0.31079478054567,0.0,708.0,0.0,0.0,0.0,0.0,7.03000020980835,63.900001525878906,28.905000686645508,9.125,15.192000389099121,12.543999671936035,2971.35009765625,0.0,0.0
771,2020-05-26,0.300316330565441,0.0,773.0,0.0,0.0,0.0,0.0,7.5920000076293945,65.75,31.0,9.680000305175781,15.826000213623047,13.423999786376953,2999.219970703125,28.010000228881836,0.0
772,2020-05-27,0.290035587188612,0.0,729.0,0.0,0.0,0.0,0.0,7.99399995803833,67.55000305175781,33.73500061035156,10.229999542236328,16.809999465942383,14.303999900817871,3051.080078125,27.6200008392334,0.0
773,2020-05-28,0.275800711743772,0.0,641.0,0.0,0.0,0.0,0.0,7.995999813079834,67.5999984741211,33.69499969482422,10.329999923706055,16.93400001525879,13.916000366210938,3094.469970703125,28.59000015258789,0.0
774,2020-05-29,0.262554369315935,0.0,595.0,0.0,0.0,0.0,0.0,7.823999881744385,66.94999694824219,32.255001068115234,9.454999923706055,16.3799991607666,13.232000350952148,3050.199951171875,27.510000228881836,0.0
775,2020-06-01,0.251087386318703,0.834710825526211,171.0,0.0,0.0,0.0,0.0,8.015999794006348,67.5999984741211,33.48500061035156,9.8149995803833,16.5,13.819999694824219,0.0,28.229999542236328,0.0
776,2020-06-02,0.241399762752076,0.816630866656429,723.0,0.0,0.0,0.0,0.0,8.199999809265137,68.0999984741211,34.47999954223633,10.220000267028809,17.256000518798828,14.267999649047852,3159.02001953125,26.84000015258789,0.0
777,2020-06-03,0.233096085409253,0.805763317841916,659.0,0.0,0.0,0.0,0.0,8.484000205993652,69.44999694824219,36.150001525878906,11.1899995803833,19.04599952697754,14.892000198364258,3269.590087890625,25.65999984741211,0.0
778,2020-06-04,0.224001581652827,0.80490630550091,622.0,0.0,0.0,0.0,0.0,8.553999900817871,70.8499984741211,36.02000045776367,11.1899995803833,19.158000946044922,15.265999794006348,3261.669921875,25.809999465942383,0.0
779,2020-06-05,0.21055753262159,0.815115768936038,560.0,0.0,0.0,0.0,0.0,9.095999717712402,71.69999694824219,39.1150016784668,12.180000305175781,20.040000915527344,16.847999572753906,3384.2900390625,24.520000457763672,0.0
780,2020-06-08,0.196718070383551,0.888322752651952,559.0,0.0,0.0,0.0,0.0,9.279999732971191,70.8499984741211,39.45000076293945,12.529999732971191,20.094999313354492,17.784000396728516,3366.2900390625,25.809999465942383,0.0
