date,mkt-rf,smb,hml,rf,RWR,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-02-09,-0.01,-0.011899999999999999,0.0077,8.999999999999999e-05,0.00983881270315523,-0.01389359011291491,-0.0017916482050418514,-0.0026385741214522973,-0.010457506236437819,-0.01724130479188002,-0.008890812208290577,-0.00581986217985464,-0.010695176938778084,-0.011124153097559875
2005-02-10,0.0034999999999999996,-0.0037,0.001,8.999999999999999e-05,0.00341566962068085,0.013402040705703167,0.027435889610877506,0.002976239234600664,0.004623493608775897,0.0020049627393006197,-0.0004271776568568475,0.0010330157834408382,0.0016891633924385197,0.004144446261325596
2005-02-11,0.0077,0.0042,-0.003,8.999999999999999e-05,0.005133939619004879,0.009833873102005342,0.008734676236254124,0.007912957697566725,0.006574647022940416,0.009504779201255031,0.005982961507666307,0.0006880102502111463,0.01011808257230773,0.0050118512034065255
2005-02-14,0.0009,-0.0003,0.0011,8.999999999999999e-05,0.0008882958304037292,0.0010073464944655441,0.0012370869377285043,-0.0016356512996653638,-0.000979774194096894,0.0019821113763041076,0.0004247375167520939,0.008937787126780172,0.0006677312155458637,-0.0014666833921017641
2005-02-15,0.0028000000000000004,-0.0036,0.0,8.999999999999999e-05,0.002551560146198506,0.00536732137801299,0.002223873236303575,0.002293632680580693,0.0032690546247435837,0.004945617451316053,0.001698552731347558,-0.0017036164824293376,-0.0003336746450101069,0.007931858122850688
2005-02-16,0.0007000000000000001,0.0043,0.0034999999999999996,8.999999999999999e-05,0.0009405886115518847,0.012679381942658496,0.02810649287598732,-0.006864998394278121,0.0029325562405257966,-0.0034448669230072726,0.002543427959062594,0.002730372893828159,-0.0013350804205946032,-0.0017488012500554984
2005-02-17,-0.0079,-0.0031,0.0024,8.999999999999999e-05,0.006577869893372057,-0.0036244022724534197,-0.013429289281661427,-0.008887416678053484,-0.00909683821959728,-0.016296292528694023,-0.006342478687092479,-0.0020421874627724046,-0.0013369289914887394,-0.004963450188184337
2005-02-18,0.0001,-0.001,-0.0008,8.999999999999999e-05,-0.00757823852868067,0.011243391374381462,0.022119588257482503,-0.010627672825911816,0.0,-0.002008078081031095,-0.0012766249636386728,-0.010572969616950756,0.015060266920298826,-0.002054093478882857
2005-02-22,-0.0147,-0.003,-0.0011,8.999999999999999e-05,-0.02777782175346255,-0.01504248154415655,-0.007134345838373912,-0.014770070347742692,-0.016065566266169284,-0.005533134187450717,-0.014912589874765958,-0.023784919979789043,-0.0118694563553291,-0.019700035342874678
2005-02-23,0.0053,-0.0015,0.0015,8.999999999999999e-05,-0.00398406815650465,0.015272213534385903,0.012694581540044991,0.009199228785707003,0.001332855977129066,-0.0030349707588122055,0.0025951325157638205,0.005296596756591221,0.004671381388209994,0.006298712762793812
2005-02-24,0.0083,0.0023,-0.0025,8.999999999999999e-05,-0.002228524392886011,0.010791364438501372,0.019631075095042583,0.0013505051017497216,0.01430949471191556,0.008625067691041544,0.004745496501438851,0.007727475448161547,0.007638642895186676,0.0008942651170316118
2005-02-25,0.0097,0.0038,0.0034000000000000002,8.999999999999999e-05,0.013687621066277966,0.015528940297827809,0.024588205603950364,0.010114613178247467,0.008202099860715961,0.006539289416661154,0.003434947211733208,0.019518977187805042,0.00823994722289667,0.004764736113389345
2005-02-28,-0.0060999999999999995,0.0025,0.0004,8.999999999999999e-05,-0.0009039539401813901,-0.009557159697157536,-0.007244729637530312,-0.009679557068885458,-0.0058574782901764655,-0.0029984740257914533,-0.0021395439714849696,-0.00683763292100692,-0.015037626333008425,-0.004149472358652928
2005-03-01,0.0058,0.001,0.0017000000000000001,0.0001,0.010291787453369228,0.0012865554191829887,-0.019384230415030346,0.009774166672997575,0.0032733349907392295,0.012030063255135559,0.008147535872386369,0.0027538700794178528,0.007965538836765429,0.011309556112269359
2005-03-02,-0.0001,-0.0017000000000000001,-0.0001,0.0001,-0.0058210751540414,-0.0028910455401709445,0.014651187630586815,-0.0030039761481268634,0.0029363834815019363,-0.0024765301182055888,-0.002552082745991391,-0.0010298242417142722,0.0009877767029271567,0.0005885949980315441
2005-03-03,-0.0001,0.0008,0.0051,0.0001,0.004672864379012376,-0.0009665169381647409,0.016502346742595764,-0.0016739040055552268,0.0022771533944507816,-0.007447846230192567,0.006823020989618733,0.005154625998760709,-0.0009868019629378777,-0.0011764975155100776
2005-03-04,0.0089,-0.0006,0.0022,0.0001,0.019613358362193578,0.03128020980957813,0.012852304722328789,0.012743079739933938,0.01395651777440321,0.006503305132752546,0.005082546750640571,0.015726464426415676,0.009219584180424567,0.008539485375308464
2005-03-07,0.0027,-0.0036,0.0014000000000000002,0.0001,0.007419570270747355,-0.010944352297675208,-0.006901103544747267,0.0,0.004801524315917183,0.007455249118965224,-0.0029498397039421365,0.007068360763802239,0.002283839990063097,0.0008758767677918833
2005-03-08,-0.0054,-0.0040999999999999995,0.0002,0.0001,-0.008510583568781094,-0.00252924204327154,-0.0011208078093803975,-0.0016556130491385268,-0.0006370994203215297,-0.00838678206486343,-0.004649222783642326,-0.006684517460877837,-0.00651037955928202,-0.005250884235284525
2005-03-09,-0.0096,0.0007000000000000001,-0.0008,0.0001,-0.028172149260069612,0.002218751311113376,-0.027603220474171297,-0.012272009756241875,-0.01083838519260294,-0.00199009526209859,-0.007218687125323364,-0.01783306835605225,-0.006225443355433624,-0.011143614968380566
2005-03-10,0.0001,-0.0084,-0.0014000000000000002,0.0001,0.008549440297600741,-0.012650269299885442,-0.020309278350515436,0.0057085526977136425,0.0022558715203104818,0.004486548104883692,0.0021386290078695414,0.006509031285809819,0.003626792305580828,0.0017792869638721953
2005-03-11,-0.0055000000000000005,0.0055000000000000005,0.0042,0.0001,-0.011676854004857073,0.006085859648829128,0.008244958017213033,-0.008681129231193019,-0.0025723447821474066,-0.012903237409629287,-0.00768247131162092,-0.004424750322668425,-0.007884355023241252,-0.001184046840599362
2005-03-14,0.0060999999999999995,-0.0025,0.0016,0.0001,0.011644436331847752,-0.0003183772343335889,0.007243022869556137,0.005388967452515603,0.0054803376462040365,0.004022117956810511,0.003010739562331999,0.015384641468015436,0.0016556038343515933,0.001481897883023997
2005-03-15,-0.0067,0.0017000000000000001,0.0033,0.0001,0.0011791076770126807,-0.004777057973011978,-0.013917937377024514,-0.006700102680371467,-0.005450467245369683,-0.010014965571735202,-0.006003404437415538,-0.004377140228139398,-0.011570260544453759,0.0011838092466271988
2005-03-16,-0.0084,0.0024,0.0022,0.0001,-0.011272535990387245,-0.021440002441406203,0.003293418251554936,-0.010118024481674093,-0.011605435365538819,-0.010116376242212621,-0.0025884152352226852,-0.009130891462637791,-0.00969896360797895,-0.0059119347358669305
2005-03-17,0.0019,0.0003,0.005,0.0001,0.007600681556362732,0.01177242025015457,0.017350476841613283,-0.0027257774161505433,-0.00032616532718865443,-0.000510997906887023,0.003460204186943594,0.005802050536537928,0.0033771858176232517,0.0008920243337522393
2005-03-18,-0.0013,-0.0032,0.0002,0.0001,-0.005010107959970145,-0.0035552879267237714,0.008988232199456547,-0.010249382851922784,-0.002283839990063097,-0.005623655726292753,-0.007327589254458533,-0.01051915416237914,-0.0043756029879699065,-0.007130174674829903
2005-03-21,-0.0038,0.0036,-0.0023,0.0001,-0.012729844138271607,-0.005838478936789571,-0.008679699954620923,-0.008974795280085157,0.003270123666422986,0.0,-0.005644857326930874,-0.0003429433790865799,-0.004056823513959085,-0.0047875480603941645
2005-03-22,-0.0092,0.0069,-0.0013,0.0001,-0.012263606549378192,-0.003262655227221245,-0.011981576946572314,-0.018460450642099113,-0.005541071532038644,-0.008740363476893442,-0.005676819342014694,-0.020240142720716725,0.00033945109275679286,-0.008418484468641685
2005-03-23,-0.0012,-0.0087,-0.0052,0.0001,-0.0060919403544786865,-0.009819942538545567,-0.01912312673504002,0.00212914886786586,-0.006227483862086491,0.004149373488428809,0.006587598397659544,-0.00490193950512452,0.01085855478889819,-0.0033353733134741104
2005-03-24,0.0001,0.0046,-0.0008,0.0001,0.005487165194675736,0.0,-0.0007133284121382255,-0.0049575419996769066,0.004947217019790395,0.0005165407317440085,-0.0004363101591862151,0.010555919643039813,0.00033562676152820714,0.0015211207388281522
2005-03-28,0.0015,-0.002,0.0001,0.0001,-0.00899854399264921,-0.0056198372328577495,0.00118969910088218,0.0071174522928239,-0.0009845349515228419,0.0010324496411240336,0.0008730012176727531,0.0017409869639490871,-0.0006710923129880086,0.0069867366259626085
2005-03-29,-0.0086,-0.008199999999999999,0.0014000000000000002,0.0001,-0.0011716952956671856,-0.022273938763075485,-0.016159702366598916,-0.003533534604039601,-0.01642575529657364,-0.00773592693408498,-0.002180599378269199,-0.012513055426608966,-0.0033579710934852347,-0.012669742513124693
2005-03-30,0.013500000000000002,0.0015,-0.0019,0.0001,0.013841646118200934,0.017001020149409962,0.01497581905877965,0.012411309873354925,0.019038065619799482,0.015072812836654625,0.013111938610714802,0.01619151687053577,0.015835556217044022,0.016193057950182332
2005-03-31,0.0,-0.0006,0.0064,0.0001,0.0012727133216552389,0.008358408601651268,0.0202284261033141,-0.0056041487675173585,-0.002622088597374783,0.0015360357522868906,-0.006902495483418258,0.009698606552043021,-0.009618541023147409,-0.0030065688264437895
2005-04-01,-0.0064,0.0001,0.0040999999999999995,0.0001,0.0001733672812300746,-0.002984089955014091,0.024725948208564885,-0.01373726276461018,-0.009530099001609837,-0.008691210681776695,-0.009556959875251736,0.0034305448637521607,-0.008707308223955712,-0.007840721433341469
2005-04-04,0.0029,0.0001,0.0018,0.0001,-0.006700984617609929,-0.005986042800218749,-0.008650149453116707,0.007142871518037719,-0.0009953145290101384,0.003610092678063115,0.005701801423919406,0.0027350401267027813,0.00506755461476871,0.0027355668210864437
2005-04-05,0.004,-0.0014000000000000002,-0.0031,0.0001,-0.003082284319297801,0.002007406307000359,-0.012629144585437846,0.002836851797223705,0.004981720873120876,0.0020555456017088414,0.007413871523393345,0.005796115810983826,0.020168080049402626,0.006062350350613421
2005-04-06,0.0022,-0.0011,0.0006,0.0001,0.008283781434534454,0.00500833438094217,0.015813960585483233,0.006718546757463972,0.00033047682769971054,-0.0015384967510516656,-0.0025973794351324964,-0.0030508526300979666,0.0006589936577359179,-0.004218119778280904
2005-04-07,0.005699999999999999,-0.0001,-0.0022,0.0001,0.011339939972151214,0.010963452475874824,-0.0038919867778122175,0.0038636785924792694,0.008259002187622322,0.013353889987222534,0.006944437545759019,0.009180566445580185,0.010207423687058625,0.004538624185827622
2005-04-08,-0.0088,-0.0045000000000000005,0.0005,0.0001,-0.010297456694620233,-0.014459432456291443,-0.018156679643885565,-0.00909726478228512,-0.01015731876282322,-0.0070957624377404604,-0.004741405462679205,-0.00774931064256823,-0.007170835023297295,-0.007831389465529859
2005-04-11,-0.0009,-0.0066,0.0012,0.0001,0.004277444204926928,-0.0033344575602841653,0.00749062934645095,0.0021186235165220335,0.001986142837119509,-0.005615140862417545,0.002598504354520692,0.009847164708520317,-0.0009848581811733315,-0.005464490366730912
2005-04-12,0.005600000000000001,0.0023,-0.0004,0.0001,0.014043943757565458,-0.0010036393412328204,-0.015799263260016794,0.013742104327410631,0.007928634538775237,0.006160207497603487,0.0038876956402129625,0.009414952548769895,0.006572423712950304,0.00946280186733861
2005-04-13,-0.012199999999999999,-0.0031,-0.0012,0.0001,0.0028380282929809653,-0.027796379998007104,-0.02455148490420933,-0.014598479980269752,-0.017371376029810426,-0.01428574904060853,-0.004733244898232236,-0.006995369374385829,0.004570724806822524,-0.015119443744000205
2005-04-14,-0.011000000000000001,-0.0054,-0.0014000000000000002,0.0001,-0.008320155268628504,-0.02790221681474625,-0.00048403818759412687,-0.011287533284309426,-0.015009968727879852,-0.0139751791940248,-0.0021616618622865014,-0.00939278041976388,-0.003899929718822026,-0.013816419010005854
2005-04-15,-0.0159,-0.0014000000000000002,-0.0036,0.0001,-0.001312664340226033,-0.02480506281442607,-0.03801452115803872,-0.010702798177229855,-0.019641039966800666,-0.03044619144013938,-0.009532032672518564,-0.017609226064083217,0.004893951725845502,-0.020236601498919593
2005-04-18,0.0029,0.0032,0.0017000000000000001,0.0001,0.0030860721520609147,0.015988321925512805,0.01812235663223971,0.008294270046151242,0.003108813478965633,0.0010828618574560966,-0.006561746363689114,0.00379181694187114,-0.006818152262158872,0.0019066213727418901
2005-04-19,0.0075,0.0083,0.0011,0.0001,0.003703225079564776,0.012160234753967103,0.023485803337977895,0.0014306012287248482,0.0044765549816871975,0.012439131697318473,0.0026420685032981783,0.014079664683928073,-0.0006538233953549133,0.00126860156383235
2005-04-20,-0.013500000000000002,-0.0023,0.0008,0.0001,-0.0018731361613110176,-0.016607750036226165,-0.020531455494923745,-0.012500046120371144,-0.010284512728004791,-0.009081200989824345,-0.01273609616588589,-0.008804613032041608,-0.012430460077202388,-0.016471348203684788
2005-04-21,0.0187,0.0037,-0.0059,0.0001,0.0009099172190754068,0.018684888939605404,0.03452531571441764,0.005786647344158569,0.026671234084920226,0.026954179006167367,0.016903962448988175,0.008882822849866745,0.0135806505518139,0.024798727107362195
2005-04-22,-0.0083,-0.0087,0.0045000000000000005,0.0001,0.008238640519951934,-0.009523825542526287,0.0021454148021708974,-0.002517055748061048,-0.011808315834288763,-0.012073467267593285,-0.010498677371403309,0.006434088123638659,-0.003594791143145648,-0.015084838052792482
2005-04-25,0.009300000000000001,0.0007000000000000001,0.0003,0.0001,0.012679627737149923,0.009971534451790331,0.01403425641624989,0.012617121165786616,0.011949418340084561,0.006907602030991944,0.010610069063388128,0.006729500927329601,0.0022958247080908656,0.00893429117046085
2005-04-26,-0.0088,-0.0049,0.0,0.0001,-0.0011130127280969404,-0.019040934552386424,-0.016420378733300378,-0.005695921987668107,-0.01282048477029707,-0.006860214400068898,-0.007436573567586202,-0.012700506677728263,-0.0062172326580283155,-0.006957660179127911
2005-04-27,0.003,-0.0053,-0.0016,0.0001,0.006295270708243983,-0.009705264583949824,-0.025757257886816043,0.013963428028222147,0.0013670200911082286,0.0037194312411954478,0.0035257788375093746,0.007447505299123192,0.00757324780640789,0.0012739145227167459
2005-04-28,-0.012,-0.0098,0.0039000000000000003,0.0001,-0.004041387026734511,-0.00798545624126723,-0.02007343269164863,-0.01094630440973654,-0.010921491575312525,-0.010058159494335528,-0.0021959219764587923,-0.004368315427265013,-0.004901948256873512,-0.01463107455494439
2005-04-29,0.0104,-0.0040999999999999995,-0.0004,0.0001,0.01778764269650024,0.02488109429469665,0.012990269138669408,0.015351678496509757,0.011732234574136635,0.00909091279989993,0.002640905594383014,0.014174825791087864,0.01477828716965135,0.0022595124550852663
2005-05-02,0.0052,0.0046,0.0006,0.00010999999999999999,-0.0054068490296147464,0.008211336678218606,0.01800245514108778,0.0024612981037941406,0.005457020773446786,-0.0010599076244919292,0.007462689691383861,0.0026622271459957325,0.004207154359874954,0.005152974278374023
2005-05-03,-0.0004,0.0003,-0.0037,0.00010999999999999999,-0.001262991331309582,0.006373948535221663,-0.023497999871364805,0.0010522521382905214,-0.007123442596116303,0.006896507062906787,0.004357231842997411,-0.004978414294999123,-0.0006445522823426142,0.0038449485021965213
2005-05-04,0.0128,0.0024,0.004,0.00010999999999999999,0.011216191464411551,0.015482073640972205,0.011659573058642403,0.01927117577643478,0.011615994098753246,0.006849371509516811,0.006507658604939515,0.0010006900301395838,0.00999675793790078,0.021385256237647976
2005-05-05,-0.0019,0.003,-0.0031,0.00010999999999999999,0.0058721282046894085,-0.005890508409517103,0.010789662937155997,-0.004468846369008905,-0.005065907557815663,-0.0015698945937896447,-0.001724177336719812,-0.003998695045590472,-0.00031929211300374405,-0.005937516689300537
2005-05-06,-0.0003,0.0034000000000000002,0.0011,0.00010999999999999999,-0.008108107940919096,0.002439863838312739,-0.0029112746974340187,-0.007251391741845303,0.00407334836940465,0.002620505097509218,-0.003886016976720641,-0.002341910212566356,-0.004471395465870942,0.0
2005-05-09,0.0060999999999999995,0.0032,0.0005,0.00010999999999999999,0.019073527508696175,-0.0013908524064326633,0.013382069882657666,0.008695649333297695,0.006761351029590967,0.004181909420577723,0.006068460836601064,0.008383635229995967,0.007378875254198336,0.005658607613888922
2005-05-10,-0.0103,-0.0016,0.0003,0.00010999999999999999,-0.0028342181289228163,-0.01497208941879058,-0.016806740391222097,-0.013103401931145231,-0.011752866803212636,-0.010411185066243833,-0.00560099809971859,-0.007316239294553717,-0.006369390382820028,-0.012191290792085141
2005-05-11,0.0039000000000000003,-0.0040999999999999995,-0.0009,0.00010999999999999999,0.0036466804308359357,0.0010604022031124316,0.0061050059912637344,0.004542233782743876,0.0071355447602807764,0.004734358311640374,0.0034662012118935603,0.00469009674570553,0.004166639666272731,-0.00031646293547826776
2005-05-12,-0.0102,-0.0017000000000000001,-0.006500000000000001,0.00010999999999999999,-0.0072134164507280385,-0.027189281993685865,-0.04368930106136537,-0.009391294746545986,-0.01079621124877539,0.001047144364618724,-0.004749594606057617,-0.011337117545273445,-0.0012766999130582324,-0.005064889099058889
2005-05-13,-0.005,-0.0009,-0.0062,0.00010999999999999999,-0.012163628089935541,-0.019600690494840367,-0.015228483898008571,-0.00877808693501514,-0.00511594884350397,0.0125522887334657,-0.008676740226058466,-0.01618885492114286,-0.006711440897308463,-0.0006363492704255513
2005-05-16,0.0103,0.0051,-0.0023,0.00010999999999999999,0.008771933106247243,0.004442759380522077,-0.004381396192991049,0.01771164825820315,0.014055531242364028,0.009297536131250839,0.009627978541869142,0.006513559600982877,0.011904788936346833,0.012416408517766042
2005-05-17,0.0066,-0.0024,0.0032,0.00010999999999999999,0.009775844146243662,0.014006674525252505,0.0178617294235206,0.0062652487785039845,0.006761351029590967,0.00358237930114913,0.005201596914642392,0.011580386427785472,-0.0006359445875512293,0.008490580636524303
2005-05-18,0.0115,0.0098,-0.004,0.00010999999999999999,0.012248593881279524,0.025445250809409847,-0.002034537563029293,0.01176060305587101,0.01511077384872661,0.014278366679350007,0.009486817951185111,0.0003366438140190997,0.0022271617608826677,0.019644561088564938
2005-05-19,0.004699999999999999,-0.0007000000000000001,-0.0001,0.00010999999999999999,0.013632770848399423,-0.004962757681388763,0.018093757749818584,0.0010256310637215549,0.001323219190640712,0.00553044815118553,0.005980324244381219,0.0057219818758860175,-0.0003174675835503349,0.007951018821622524
2005-05-20,-0.0013,-0.0007000000000000001,0.002,0.00010999999999999999,0.0008340710476286706,-0.006412551020047563,-0.007509367492649632,-0.0010245802224181366,-0.00033036764884719627,0.0015000343322753018,-0.001273833557058679,-0.0003346158572297142,-0.0006351368024466453,-0.002730587229606174
2005-05-23,0.0043,0.0021,0.0,0.00010999999999999999,0.002708456944904958,0.00788817588804891,0.01664564494357812,0.0013675883566270919,0.006939824285666196,0.0034947425074671745,0.0017006380697373036,-0.0036826450371932884,0.0019066213727418901,0.006388892789595202
2005-05-24,0.0005,-0.0001,0.0003,0.00010999999999999999,-0.011791558324981022,-0.0032017129360981667,0.004217270234526671,-0.003414181289491336,-0.0026255308667169075,0.004975143262281545,-0.0016977508100767258,0.0,0.00126860156383235,-0.001813826178047151
2005-05-25,-0.0044,-0.0058,0.0021,0.00010999999999999999,-0.014455444651147453,-0.01034978268342579,0.015316179320552292,-0.0034258778575727566,-0.008555453573664717,-0.004455452930131165,-0.003401357234227742,0.002688169458695544,-0.006335092097692008,-0.003028536869533749
2005-05-26,0.0074,0.0064,0.0008,0.00010999999999999999,5.334757237407395e-05,0.00757306149614001,0.005109559780206663,0.0065314715601880735,0.0073017333830396325,0.01143707286204343,0.0008531804590183878,0.0026809625769763645,0.003825276655226917,0.005164094565562438
2005-05-27,0.0018,0.0008,0.003,0.00010999999999999999,-0.0005866699218749494,0.0032211936602573044,0.016702943688476912,0.0017077138934504799,-0.0006589936577359179,-0.001474960001005221,-0.0029837893246359437,0.004010723226183233,-0.00317562344225375,0.0
2005-05-31,-0.0049,0.0046,0.0032,0.00010999999999999999,0.012754125528233518,-0.007135239316449327,-0.007619040352957573,-0.0017048025784017762,-0.0026376499804580122,-0.006400746636384458,-0.003420261897974175,-0.00033289708978223587,-0.0031856793904262437,-0.0036264409589427116
2005-06-01,0.009000000000000001,0.0017000000000000001,0.0004,0.0001,0.009590110587027523,0.015091630522649835,0.01895395656773169,0.007855195227959744,0.0036363838132746906,0.009910745915079344,0.006864000475241605,0.01298699236533385,0.0025567248758486816,0.0042462658315136625
2005-06-02,0.0024,0.0015,-0.0025,0.0001,-0.002922782725203743,-0.0031858461093058343,-0.0018837256594117502,-0.002710919127455136,0.0,0.004416101879000545,0.002556513636405411,-0.0013149544847804728,0.0,0.005134345086425851
2005-06-03,-0.0067,-0.0021,0.005,0.0001,0.0005757988370205247,-0.002130662864612831,0.005661752345422322,-0.0050968701311331355,-0.0046113733261696765,-0.010747402087647684,-0.008074820591291054,0.0032916518838772557,-0.003506554268688067,-0.007211474536436335
2005-06-06,0.0014000000000000002,0.0031,0.0012,0.0001,0.0065393270239457735,-0.002846972335232012,0.0030494311555435694,0.002390767375062719,0.0006618285313737537,-0.0014815153899015998,0.00042845881818598386,-0.000984211933970247,0.0003199049522910613,0.001513294057962522
2005-06-07,-0.0003,0.0017000000000000001,0.0006,0.0001,0.009355485860003343,0.006067097555911838,-0.00958839718208404,-0.0006814243544968068,0.004298977152751071,-0.003956475095091561,0.0038543961934713877,0.0022988404949209063,0.00031980264584086093,0.0015110074593527312
2005-06-08,-0.0028000000000000004,-0.0039000000000000003,0.0031,0.0001,0.005664295386286433,-0.0067399975330992845,0.0028335950627096373,0.0006818890102755493,-0.006256191267935862,0.001986142837119509,-0.0025597854916358243,0.001965906456175004,-0.007033286952485618,-0.00422448377268736
2005-06-09,0.0058,0.0031,0.0,0.0001,-0.0015360749072957924,-0.004285744258335611,0.02896160835608197,0.0030664095952357417,0.0003313528423034562,0.004955420215929207,0.00042772580157390827,0.0009810558116531976,0.004185481981665351,0.00393942630652222
2005-06-10,-0.0021,0.0011,0.0044,0.0001,0.0006153987004207107,0.008967001704641486,-0.0011441472811815068,-0.0030570354723303828,-0.0013249723358639276,-0.0054240930289513045,-0.0008550043153865428,0.003593554420437739,-0.0022442992505813386,0.0
2005-06-13,0.0028000000000000004,0.0014000000000000002,0.0013,0.0001,0.003228768165999929,0.006398873464128263,0.0038945741810461065,0.0,0.0016584127708727525,0.003966282766656004,0.00342318873911851,0.0042318056972976414,0.004177350811723324,0.0015091830802465012
2005-06-14,0.0031,0.004699999999999999,0.0040999999999999995,0.0001,0.00888891695102978,0.0017662008248828798,0.006161580548700085,0.0027256974179872273,-0.0023179337882254236,-0.005925967369550533,-0.0017057959158176539,0.0025931903635925124,0.008640014648437555,0.010548477121818944
2005-06-15,0.0022,0.0026,0.0014000000000000002,0.0001,0.0025317350584750375,0.009520400021306274,0.012020838681393586,0.0023785021635329695,0.0009957081805886947,0.005961293802102086,0.0004271776568567365,-0.004849648142589036,-0.003807133169118959,0.0
2005-06-16,0.0046,0.0063,-0.003,0.0001,0.002525341562706007,0.010478559315513003,0.014119253321295933,0.005084775980462641,0.0009947177320055456,0.001975353853202133,-0.002988885337155578,-0.0016244685930392189,0.006369451126407855,0.0020876736466641788
2005-06-17,0.0036,-0.0060999999999999995,0.0025,0.0001,0.0,-0.004493642127337827,0.013038677405257326,-0.0006745296861956351,0.005631006071105116,0.0004927708763950989,-0.002141376599242406,0.004555850930119565,0.0018987172537368036,0.002678576091520002
2005-06-20,-0.0007000000000000001,-0.0034999999999999996,0.001,0.0001,-0.0006044630172874488,-0.01041664045166013,0.0010907337891385982,-0.002362447442616822,-0.0036232084367632256,-0.0014777724346958232,-0.0004291125262055884,0.001943617243642226,-0.0012633925575328275,0.0005936615784785104
2005-06-21,-0.0018,0.001,-0.0002,0.0001,-0.010283817153917907,-0.005263144509834117,-0.021137529605675498,0.0037212085694948716,-0.00033058607873837076,0.004440066628287553,-0.002146893192084165,0.001293210726933447,-0.0015813138229628931,0.0005933093535113176
2005-06-22,0.0005,0.0026,0.0003,0.0001,-0.0016808527232367032,-0.001058225264262025,0.005788115468139399,-0.0013481500051912843,-0.004960304883121602,0.00196458776913655,0.0008606049036423702,0.009041029798304567,-0.003484339924450408,-0.000296422225582349
2005-06-23,-0.010700000000000001,-0.0040999999999999995,0.0023,0.0001,-0.001581620135341577,-0.023658195039330976,0.0008853677569089502,-0.009112376520855725,-0.020272535967371885,-0.007843129921765946,-0.01246779504186124,0.0028800048828125924,-0.006675114131719839,-0.0174970382926809
2005-06-24,-0.0072,-0.0005,0.0018,0.0001,-0.004292601476029834,-0.011211554076645647,-0.006192007661113164,-0.0017029806599935249,-0.006445001006081141,-0.01235177879580518,-0.010013040884272462,-0.007019761081153875,-0.004799987792968752,-0.008753423066033217
2005-06-27,-0.0007000000000000001,-0.0012,0.005600000000000001,0.0001,-0.0010264149737710948,-0.002560339957335067,0.01535385986852611,-0.00034125725742439883,-0.0013656850214073257,-0.008003994459433672,-0.0008795276149946574,0.006105354164047894,-0.004180098601950233,-0.00456764693002254
2005-06-28,0.0105,0.0109,-0.0052,0.0001,0.003647646367969104,0.015768254417222183,-0.01862814527550638,0.00750853975293353,0.017435905260917428,0.012607160915877547,0.012764125188898356,0.009901034128992015,0.010009731358222584,0.014071670801297564
2005-06-29,-0.0007000000000000001,0.0032,0.0005,0.0001,0.005579345992675844,-0.004332160141813035,-0.0008931911996515884,0.004742580943298602,-0.00638442649853288,0.001494058105552476,-0.0026075386938533285,-0.0028463045603788206,-0.001278801619221892,-0.006033205240829953
2005-06-30,-0.0063,0.0021,0.0025,0.0001,0.0017816549887796906,-0.01595360896572806,-0.006481915615727862,-0.006405950705638541,-0.0064254493073556684,-0.009448062073146635,-0.00871462990373495,0.0009514360495901375,-0.006722121831345351,-0.005159392403832341
2005-07-01,0.0032,0.001,0.0033,0.00012,0.00858737221200001,-0.0007368662809427162,0.022272167531545817,0.0010179744960618908,0.003403689051266756,0.002510001850855925,0.0035164801629035125,0.009188875805916652,-0.0012891045646853394,0.0024405684574098085
2005-07-05,0.0092,0.005699999999999999,-0.0016,0.00012,0.014509649268463765,0.002581109611285548,0.02992959180135557,0.008135593813902053,0.0030529224554072254,0.006509818356793762,0.00569422519496432,0.0018838136647962855,0.0035495518284605065,0.009433887791715279
2005-07-06,-0.0073,0.0008,0.0007000000000000001,0.00012,-0.0039728392507834,-0.0033100460029472645,-0.017948721501745313,-0.00739745163361083,-0.011159956953392114,-0.002487619077623293,-0.00958185200901307,-0.01692256379695678,-0.006430892620137074,-0.009044294652431284
2005-07-07,0.0026,-0.001,-0.0022,0.00012,-0.0028419371046818354,0.0022140024021330973,0.012837253358153777,0.002032580139970097,0.002393970429964254,0.0019950582069552247,-0.001758971353619465,0.007969397300344738,-0.00032363200664375924,0.003042357531729545
2005-07-08,0.0121,0.0079,-0.0058,0.00012,0.020750084714892703,0.019514016554606384,-0.006659453569806906,0.010141968186838657,0.017400212834341566,0.017919393111860638,0.013215824976990032,0.011701420685153119,0.011978013808488175,0.015468556343666506
2005-07-11,0.0069,0.0079,-0.0017000000000000001,0.00012,0.010825331158311302,0.013723335263183367,0.007352944209477075,0.004350693885659007,0.0016767654232356932,0.010268903503085847,0.005652137424634773,0.005626708318693385,0.0031989885072787327,0.005376353274697765
2005-07-12,0.002,-0.0028000000000000004,-0.0002,0.00012,0.002132207986552004,-0.002493754741191734,0.009016705719949059,0.0,-0.005356603624549816,0.005324327742690649,0.0008646977297601666,0.0027976424529227994,-0.0006377696866839422,0.00653598400773725
2005-07-13,0.0002,-0.004,0.0005,0.00012,-0.008027133786300933,-0.003214291163853189,-0.0057446905907164725,0.004331925582701013,0.0030292882989326753,0.004333180096500744,0.0038876956402129625,0.002789837485137614,-0.005424380199944179,-0.002656438894643065
